,dataset_type
0,_phy_spikes_subset.channels
1,_phy_spikes_subset.spikes
2,_iblrig_Camera.raw
3,licks.times
4,clusters.channels
5,_phy_spikes_subset.waveforms
6,clusters.brainLocationIds_ccf_2017
7,wheel.position
8,electrodeSites.mlapdv
9,_spikeglx_sync.polarities
10,wheelMoves.intervals
11,_ibl_log.info
12,spikes.clusters
13,clusters.waveforms
14,ephysData.raw.lf
15,_spikeglx_sync.times
16,_iblqc_ephysSpectralDensity.power
17,_iblqc_ephysChannels.labels
18,clusters.uuids
19,wheel.timestamps
20,_iblqc_ephysTimeRms.rms
21,_iblqc_ephysSpectralDensity.freqs
22,drift_depths.um
23,_iblqc_ephysChannels.rawSpikeRates
24,ephysData.raw.sync
25,_iblqc_ephysTimeRms.timestamps
26,spikes.templates
27,camera.features
28,electrodeSites.brainLocationIds_ccf_2017
29,ephysData.raw.wiring
30,channels.brainLocationIds_ccf_2017
31,channels.mlapdv
32,templates.amps
33,ephysData.raw.nidq
34,spikes.amps
35,channels.localCoordinates
36,clusters.metrics
37,wheelMoves.peakAmplitude
38,camera.dlc
39,ephysData.raw.ap
40,templates.waveformsChannels
41,templates.waveforms
42,camera.times
43,camera.ROIMotionEnergy
44,channels.rawInd
45,spikes.depths
46,clusters.amps
47,clusters.waveformsChannels
48,clusters.mlapdv
49,_iblqc_ephysChannels.RMS
50,drift.um
51,ephysData.raw.meta
52,ROIMotionEnergy.position
53,drift.times
54,spikes.times
55,electrodeSites.localCoordinates
56,clusters.peakToTrough
57,kilosort.whitening_matrix
58,_spikeglx_sync.channels
59,clusters.depths
60,ephysData.raw.ch
61,spikes.samples
62,clusters.brainLocationAcronyms_ccf_2017
63,ephysData.raw.timestamps
64,probes.description
65,trials.table
